EUR/USD,20090501 00:03:51.513,1.32517,1.32521
EUR/USD,20090501 00:03:51.514,1.32516,1.32523
EUR/USD,20090501 00:03:51.534,1.32518,1.32523
EUR/USD,20090501 00:03:51.736,1.3252,1.32523
EUR/USD,20090501 00:03:51.995,1.3252,1.32524
EUR/USD,20090501 00:03:52.562,1.3252,1.32522
EUR/USD,20090501 00:03:54.513,1.32522,1.32522
EUR/USD,20090501 00:03:54.617,1.32522,1.32526
EUR/USD,20090501 00:03:55.013,1.32527,1.32531
EUR/USD,20090501 00:03:55.015,1.32525,1.32533
EUR/USD,20090501 00:03:55.090,1.32525,1.32531
EUR/USD,20090501 00:03:55.732,1.32525,1.32533
EUR/USD,20090501 00:03:55.761,1.32529,1.32535
EUR/USD,20090501 00:03:55.763,1.32528,1.32535
EUR/USD,20090501 00:03:55.786,1.3253,1.32535
EUR/USD,20090501 00:03:56.814,1.3253,1.32536
EUR/USD,20090501 00:03:57.904,1.3253,1.32534
EUR/USD,20090501 00:03:58.791,1.3253,1.32533
EUR/USD,20090501 00:03:59.786,1.32522,1.32533
EUR/USD,20090501 00:03:59.790,1.32522,1.32531
EUR/USD,20090501 00:03:59.823,1.32522,1.32529
EUR/USD,20090501 00:03:59.888,1.32522,1.3253
EUR/USD,20090501 00:04:00.091,1.32522,1.32534
EUR/USD,20090501 00:04:00.176,1.32522,1.32528
EUR/USD,20090501 00:04:00.408,1.32522,1.32531
EUR/USD,20090501 00:04:00.453,1.32522,1.32536
EUR/USD,20090501 00:04:00.481,1.32527,1.32533
EUR/USD,20090501 00:04:00.482,1.32525,1.32534
EUR/USD,20090501 00:04:01.023,1.32531,1.32536
EUR/USD,20090501 00:04:01.025,1.32529,1.32537
EUR/USD,20090501 00:04:01.327,1.32531,1.32539
EUR/USD,20090501 00:04:02.509,1.32528,1.32539
EUR/USD,20090501 00:04:02.510,1.32528,1.32537
EUR/USD,20090501 00:04:02.511,1.32527,1.32539
EUR/USD,20090501 00:04:02.758,1.32524,1.32537
EUR/USD,20090501 00:04:02.759,1.32523,1.32535
EUR/USD,20090501 00:04:02.774,1.32523,1.32529
EUR/USD,20090501 00:04:03.435,1.32523,1.32528
EUR/USD,20090501 00:04:03.443,1.32523,1.32529
EUR/USD,20090501 00:04:03.456,1.32523,1.32528
EUR/USD,20090501 00:04:04.509,1.32522,1.32528
EUR/USD,20090501 00:04:06.012,1.3252,1.32528
EUR/USD,20090501 00:04:06.027,1.32518,1.32528
EUR/USD,20090501 00:04:06.030,1.32517,1.32527
EUR/USD,20090501 00:04:06.267,1.32514,1.32527
EUR/USD,20090501 00:04:06.272,1.32512,1.32527
EUR/USD,20090501 00:04:06.293,1.32512,1.32524
EUR/USD,20090501 00:04:06.381,1.32512,1.32526
EUR/USD,20090501 00:04:06.515,1.32509,1.32523
EUR/USD,20090501 00:04:06.516,1.32509,1.32518
EUR/USD,20090501 00:04:06.517,1.32507,1.32524
EUR/USD,20090501 00:04:06.543,1.32507,1.32519
EUR/USD,20090501 00:04:06.554,1.32507,1.32517
EUR/USD,20090501 00:04:06.762,1.32513,1.32517
EUR/USD,20090501 00:04:06.763,1.32511,1.32517
EUR/USD,20090501 00:04:06.795,1.32511,1.32519
EUR/USD,20090501 00:04:07.261,1.3251,1.32519
EUR/USD,20090501 00:04:07.281,1.3251,1.32519
EUR/USD,20090501 00:04:07.285,1.32508,1.32519
EUR/USD,20090501 00:04:07.289,1.32507,1.32517
EUR/USD,20090501 00:04:07.381,1.32507,1.32517
EUR/USD,20090501 00:04:07.533,1.32508,1.32517
EUR/USD,20090501 00:04:07.541,1.3251,1.32517
EUR/USD,20090501 00:04:07.568,1.3251,1.32518
EUR/USD,20090501 00:04:07.827,1.32512,1.32518
EUR/USD,20090501 00:04:07.828,1.3251,1.32518
EUR/USD,20090501 00:04:08.049,1.3251,1.32517
EUR/USD,20090501 00:04:08.278,1.3251,1.32518
EUR/USD,20090501 00:04:08.394,1.3251,1.32517
EUR/USD,20090501 00:04:08.411,1.3251,1.32519
EUR/USD,20090501 00:04:09.075,1.32512,1.32519
EUR/USD,20090501 00:04:09.172,1.32512,1.32518
EUR/USD,20090501 00:04:09.512,1.3251,1.32518
EUR/USD,20090501 00:04:09.532,1.32508,1.32518
EUR/USD,20090501 00:04:09.553,1.32508,1.32516
EUR/USD,20090501 00:04:09.556,1.32507,1.32516
EUR/USD,20090501 00:04:09.576,1.32509,1.32516
EUR/USD,20090501 00:04:11.014,1.32504,1.32516
EUR/USD,20090501 00:04:11.015,1.32503,1.32514
EUR/USD,20090501 00:04:11.033,1.32503,1.32509
EUR/USD,20090501 00:04:11.041,1.32502,1.32509
EUR/USD,20090501 00:04:13.018,1.325,1.32509
EUR/USD,20090501 00:04:13.033,1.32499,1.3251
EUR/USD,20090501 00:04:13.039,1.32499,1.32509
EUR/USD,20090501 00:04:13.049,1.32499,1.32507
EUR/USD,20090501 00:04:13.520,1.32494,1.32507
EUR/USD,20090501 00:04:13.521,1.32492,1.32507
EUR/USD,20090501 00:04:13.536,1.32492,1.325
EUR/USD,20090501 00:04:13.761,1.32494,1.325
EUR/USD,20090501 00:04:13.763,1.32501,1.32501
EUR/USD,20090501 00:04:13.786,1.32505,1.32514
EUR/USD,20090501 00:04:13.825,1.32505,1.32513
EUR/USD,20090501 00:04:14.016,1.32505,1.3251
EUR/USD,20090501 00:04:14.018,1.32505,1.32513
EUR/USD,20090501 00:04:14.041,1.32506,1.32513
EUR/USD,20090501 00:04:14.055,1.32496,1.32513
EUR/USD,20090501 00:04:14.091,1.32496,1.32513
EUR/USD,20090501 00:04:14.292,1.32496,1.32507
EUR/USD,20090501 00:04:14.327,1.32497,1.32505
EUR/USD,20090501 00:04:14.761,1.32492,1.32508
EUR/USD,20090501 00:04:14.762,1.32492,1.32504
EUR/USD,20090501 00:04:14.794,1.32492,1.32499
EUR/USD,20090501 00:04:14.829,1.32494,1.32499
EUR/USD,20090501 00:04:15.259,1.3249,1.32499
EUR/USD,20090501 00:04:15.260,1.3249,1.32498
EUR/USD,20090501 00:04:15.269,1.32491,1.32498
EUR/USD,20090501 00:04:15.761,1.32491,1.32496
EUR/USD,20090501 00:04:15.762,1.32491,1.32498
EUR/USD,20090501 00:04:15.775,1.32488,1.32498
EUR/USD,20090501 00:04:15.779,1.32483,1.32497
EUR/USD,20090501 00:04:15.844,1.32483,1.32495
EUR/USD,20090501 00:04:17.378,1.32483,1.32497
EUR/USD,20090501 00:04:19.259,1.32487,1.32494
EUR/USD,20090501 00:04:19.260,1.32486,1.32495
EUR/USD,20090501 00:04:20.018,1.3249,1.32496
EUR/USD,20090501 00:04:20.019,1.32489,1.32498
EUR/USD,20090501 00:04:21.264,1.32493,1.32499
EUR/USD,20090501 00:04:21.265,1.32491,1.32501
EUR/USD,20090501 00:04:30.259,1.32495,1.32502
EUR/USD,20090501 00:04:30.260,1.32494,1.32503
EUR/USD,20090501 00:04:30.826,1.32497,1.32504
EUR/USD,20090501 00:04:30.827,1.32496,1.32506
EUR/USD,20090501 00:04:32.015,1.325,1.32506
EUR/USD,20090501 00:04:32.017,1.32499,1.32506
EUR/USD,20090501 00:04:32.026,1.325,1.32506
EUR/USD,20090501 00:04:32.082,1.325,1.32508
EUR/USD,20090501 00:04:32.262,1.325,1.32508
EUR/USD,20090501 00:04:32.278,1.32501,1.32508
EUR/USD,20090501 00:04:32.531,1.32499,1.32508
EUR/USD,20090501 00:04:32.534,1.32499,1.32507
EUR/USD,20090501 00:04:32.593,1.32499,1.32505
EUR/USD,20090501 00:04:32.760,1.32503,1.32505
EUR/USD,20090501 00:04:32.761,1.32501,1.32505
EUR/USD,20090501 00:04:32.841,1.32501,1.32507
EUR/USD,20090501 00:04:33.071,1.32501,1.32511
EUR/USD,20090501 00:04:33.297,1.32501,1.3251
EUR/USD,20090501 00:04:38.257,1.32501,1.32511
EUR/USD,20090501 00:04:44.510,1.32499,1.32512
EUR/USD,20090501 00:04:44.511,1.32498,1.32513
EUR/USD,20090501 00:04:44.527,1.32498,1.3251
EUR/USD,20090501 00:04:44.529,1.32498,1.32509
EUR/USD,20090501 00:04:44.535,1.32497,1.32508
EUR/USD,20090501 00:04:44.566,1.32497,1.32506
EUR/USD,20090501 00:04:44.862,1.32497,1.32504
EUR/USD,20090501 00:04:44.873,1.32497,1.32506
EUR/USD,20090501 00:04:45.018,1.32503,1.32506
EUR/USD,20090501 00:04:45.111,1.32503,1.32508
EUR/USD,20090501 00:04:45.165,1.32503,1.32507
EUR/USD,20090501 00:04:45.562,1.32503,1.32506
EUR/USD,20090501 00:04:45.776,1.32503,1.32507
EUR/USD,20090501 00:04:45.831,1.32503,1.32508
EUR/USD,20090501 00:04:46.016,1.32509,1.32509
EUR/USD,20090501 00:04:46.017,1.32507,1.32509
EUR/USD,20090501 00:04:46.031,1.32507,1.32509
EUR/USD,20090501 00:04:46.044,1.32507,1.32513
EUR/USD,20090501 00:04:52.760,1.32514,1.32516
EUR/USD,20090501 00:04:52.762,1.32512,1.32516
EUR/USD,20090501 00:04:52.907,1.32512,1.32517
EUR/USD,20090501 00:04:53.327,1.32516,1.32517
EUR/USD,20090501 00:04:53.328,1.32516,1.32523
EUR/USD,20090501 00:04:53.329,1.32515,1.32523
EUR/USD,20090501 00:04:53.675,1.32515,1.32522
EUR/USD,20090501 00:04:53.828,1.32514,1.32522
EUR/USD,20090501 00:04:54.015,1.32512,1.32522
EUR/USD,20090501 00:04:54.758,1.32518,1.32522
EUR/USD,20090501 00:04:54.759,1.32516,1.32522
EUR/USD,20090501 00:04:54.811,1.32516,1.32523
EUR/USD,20090501 00:04:55.261,1.32514,1.32523
EUR/USD,20090501 00:04:55.262,1.32512,1.32523
EUR/USD,20090501 00:04:55.276,1.32512,1.32519
EUR/USD,20090501 00:04:55.311,1.32512,1.32518
EUR/USD,20090501 00:04:55.659,1.32512,1.32517
EUR/USD,20090501 00:05:00.096,1.32512,1.32516
EUR/USD,20090501 00:05:01.261,1.3251,1.32516
EUR/USD,20090501 00:05:01.288,1.32509,1.32516
EUR/USD,20090501 00:05:01.511,1.32504,1.32516
EUR/USD,20090501 00:05:01.512,1.32503,1.32516
EUR/USD,20090501 00:05:01.513,1.32503,1.32514
EUR/USD,20090501 00:05:01.530,1.32503,1.32509
EUR/USD,20090501 00:05:01.532,1.32502,1.32509
EUR/USD,20090501 00:05:02.258,1.32509,1.32509
EUR/USD,20090501 00:05:02.259,1.32507,1.32509
EUR/USD,20090501 00:05:02.271,1.32507,1.32511
EUR/USD,20090501 00:05:02.284,1.32507,1.32512
EUR/USD,20090501 00:05:02.306,1.32507,1.32514
EUR/USD,20090501 00:05:03.014,1.32504,1.32516
EUR/USD,20090501 00:05:03.015,1.32504,1.32516
EUR/USD,20090501 00:05:03.025,1.32504,1.32509
EUR/USD,20090501 00:05:03.041,1.32502,1.32509
EUR/USD,20090501 00:05:05.763,1.325,1.32509
EUR/USD,20090501 00:05:05.764,1.325,1.32508
EUR/USD,20090501 00:05:05.769,1.325,1.32509
EUR/USD,20090501 00:05:05.783,1.325,1.3251
EUR/USD,20090501 00:05:05.787,1.32498,1.32509
EUR/USD,20090501 00:05:05.792,1.32497,1.32507
EUR/USD,20090501 00:05:06.383,1.32497,1.32508
EUR/USD,20090501 00:05:12.013,1.32494,1.32508
EUR/USD,20090501 00:05:12.015,1.32494,1.32508
EUR/USD,20090501 00:05:12.032,1.32492,1.32501
EUR/USD,20090501 00:05:12.034,1.32492,1.325
EUR/USD,20090501 00:05:12.035,1.32492,1.32499
EUR/USD,20090501 00:05:12.274,1.32492,1.325
EUR/USD,20090501 00:05:13.764,1.32492,1.32499
EUR/USD,20090501 00:05:13.766,1.32492,1.325
EUR/USD,20090501 00:05:14.511,1.32491,1.325
EUR/USD,20090501 00:05:14.519,1.3249,1.325
EUR/USD,20090501 00:05:14.521,1.3249,1.32499
EUR/USD,20090501 00:05:14.524,1.3249,1.325
EUR/USD,20090501 00:05:14.525,1.32491,1.325
EUR/USD,20090501 00:05:14.771,1.3249,1.325
EUR/USD,20090501 00:05:15.013,1.32495,1.325
EUR/USD,20090501 00:05:15.016,1.32493,1.325
EUR/USD,20090501 00:05:15.040,1.32493,1.32501
EUR/USD,20090501 00:05:15.071,1.32493,1.32502
EUR/USD,20090501 00:05:16.758,1.32497,1.32504
EUR/USD,20090501 00:05:19.509,1.32494,1.32506
EUR/USD,20090501 00:05:19.510,1.32493,1.32507
EUR/USD,20090501 00:05:19.525,1.32493,1.32499
EUR/USD,20090501 00:05:19.531,1.32492,1.32499
EUR/USD,20090501 00:05:30.760,1.32499,1.32499
EUR/USD,20090501 00:05:30.761,1.32497,1.32499
EUR/USD,20090501 00:05:30.779,1.32497,1.325
EUR/USD,20090501 00:05:30.826,1.32497,1.32504
EUR/USD,20090501 00:05:31.012,1.32494,1.32506
EUR/USD,20090501 00:05:31.013,1.32493,1.32506
EUR/USD,20090501 00:05:31.014,1.32493,1.32504
EUR/USD,20090501 00:05:31.032,1.32493,1.32499
EUR/USD,20090501 00:05:31.038,1.32492,1.32499
EUR/USD,20090501 00:05:31.040,1.32492,1.325
EUR/USD,20090501 00:05:31.270,1.32492,1.32499
EUR/USD,20090501 00:05:31.273,1.32492,1.325
EUR/USD,20090501 00:05:42.510,1.32491,1.325
EUR/USD,20090501 00:05:42.525,1.32488,1.325
EUR/USD,20090501 00:05:42.530,1.32487,1.32497
EUR/USD,20090501 00:05:42.845,1.32487,1.32498
EUR/USD,20090501 00:05:45.266,1.32487,1.32497
EUR/USD,20090501 00:05:55.336,1.32487,1.32498
EUR/USD,20090501 00:05:57.317,1.32487,1.32497
EUR/USD,20090501 00:05:58.065,1.32487,1.32498
EUR/USD,20090501 00:06:13.571,1.32487,1.32496
EUR/USD,20090501 00:06:19.306,1.32487,1.32497
EUR/USD,20090501 00:06:20.763,1.32487,1.32496
EUR/USD,20090501 00:06:32.312,1.32487,1.32495
EUR/USD,20090501 00:06:37.520,1.32489,1.32495
EUR/USD,20090501 00:06:37.521,1.32487,1.32495
EUR/USD,20090501 00:06:43.013,1.32485,1.32495
EUR/USD,20090501 00:06:46.585,1.32485,1.32496
EUR/USD,20090501 00:06:48.064,1.32485,1.32495
EUR/USD,20090501 00:06:48.839,1.32485,1.32496
EUR/USD,20090501 00:06:52.287,1.32485,1.32495
EUR/USD,20090501 00:06:52.591,1.32485,1.32496
EUR/USD,20090501 00:06:53.309,1.32485,1.32494
EUR/USD,20090501 00:06:56.062,1.32485,1.32496
EUR/USD,20090501 00:06:57.066,1.32485,1.32497
EUR/USD,20090501 00:06:57.559,1.32485,1.32497
EUR/USD,20090501 00:07:08.062,1.32485,1.32495
EUR/USD,20090501 00:07:08.297,1.32485,1.32497
EUR/USD,20090501 00:07:15.409,1.32485,1.32496
EUR/USD,20090501 00:07:38.022,1.32487,1.32496
EUR/USD,20090501 00:07:38.024,1.32485,1.32496
EUR/USD,20090501 00:07:43.308,1.32485,1.32495
EUR/USD,20090501 00:07:46.585,1.32485,1.32497
EUR/USD,20090501 00:07:51.014,1.32491,1.32496
EUR/USD,20090501 00:07:51.015,1.32489,1.32497
EUR/USD,20090501 00:07:51.035,1.3249,1.32497
EUR/USD,20090501 00:07:51.071,1.3249,1.32498
EUR/USD,20090501 00:07:51.169,1.3249,1.32499
EUR/USD,20090501 00:07:51.278,1.3249,1.32499
EUR/USD,20090501 00:07:51.279,1.3249,1.32501
EUR/USD,20090501 00:07:51.291,1.32489,1.32501
EUR/USD,20090501 00:07:51.293,1.32489,1.32501
EUR/USD,20090501 00:07:51.511,1.32496,1.325
EUR/USD,20090501 00:07:51.512,1.32494,1.32506
EUR/USD,20090501 00:07:51.868,1.32495,1.32506
EUR/USD,20090501 00:07:52.259,1.32497,1.32506
EUR/USD,20090501 00:07:53.258,1.325,1.32509
EUR/USD,20090501 00:07:53.259,1.32502,1.32507
EUR/USD,20090501 00:07:55.023,1.32507,1.32511
EUR/USD,20090501 00:07:55.024,1.32506,1.32512
EUR/USD,20090501 00:07:55.582,1.32511,1.32516
EUR/USD,20090501 00:07:55.583,1.32511,1.32517
EUR/USD,20090501 00:07:56.511,1.32513,1.32517
EUR/USD,20090501 00:07:56.517,1.32511,1.32517
EUR/USD,20090501 00:07:57.257,1.32511,1.32516
EUR/USD,20090501 00:07:57.570,1.32511,1.32517
EUR/USD,20090501 00:07:57.668,1.32511,1.32518
EUR/USD,20090501 00:07:58.079,1.32511,1.32521
EUR/USD,20090501 00:07:59.277,1.32511,1.32518
EUR/USD,20090501 00:07:59.515,1.32517,1.32518
EUR/USD,20090501 00:07:59.516,1.32516,1.32518
EUR/USD,20090501 00:07:59.601,1.32516,1.32523
EUR/USD,20090501 00:07:59.796,1.3253,1.32542
EUR/USD,20090501 00:07:59.874,1.3253,1.32544
EUR/USD,20090501 00:07:59.914,1.3253,1.32537
EUR/USD,20090501 00:08:00.024,1.3252,1.32526
EUR/USD,20090501 00:08:01.260,1.32522,1.32529
EUR/USD,20090501 00:08:01.261,1.32522,1.32531
EUR/USD,20090501 00:08:01.262,1.32521,1.32533
EUR/USD,20090501 00:08:03.279,1.3253,1.32533
EUR/USD,20090501 00:08:04.015,1.3253,1.32535
EUR/USD,20090501 00:08:04.016,1.32531,1.32533
EUR/USD,20090501 00:08:04.017,1.32531,1.32535
EUR/USD,20090501 00:08:04.032,1.32531,1.32543
EUR/USD,20090501 00:08:04.265,1.32528,1.32541
EUR/USD,20090501 00:08:04.267,1.32528,1.32543
EUR/USD,20090501 00:08:04.268,1.32528,1.32538
EUR/USD,20090501 00:08:04.280,1.32526,1.32538
EUR/USD,20090501 00:08:05.263,1.32532,1.32536
EUR/USD,20090501 00:08:05.264,1.32532,1.3254
EUR/USD,20090501 00:08:05.265,1.32531,1.32538
EUR/USD,20090501 00:08:05.832,1.32528,1.3254
EUR/USD,20090501 00:08:06.032,1.32529,1.3254
EUR/USD,20090501 00:08:06.058,1.32529,1.32541
EUR/USD,20090501 00:08:06.334,1.32529,1.32539
EUR/USD,20090501 00:08:06.476,1.32532,1.32537
EUR/USD,20090501 00:08:06.477,1.32531,1.32539
EUR/USD,20090501 00:08:06.478,1.32532,1.32539
EUR/USD,20090501 00:08:06.763,1.32522,1.32539
EUR/USD,20090501 00:08:06.764,1.32522,1.32534
EUR/USD,20090501 00:08:06.786,1.32522,1.32532
EUR/USD,20090501 00:08:06.901,1.32522,1.32529
EUR/USD,20090501 00:08:07.019,1.32519,1.32529
EUR/USD,20090501 00:08:07.020,1.32517,1.32529
EUR/USD,20090501 00:08:07.035,1.32517,1.32528
EUR/USD,20090501 00:08:07.263,1.32509,1.32528
EUR/USD,20090501 00:08:07.264,1.32508,1.32528
EUR/USD,20090501 00:08:07.265,1.32508,1.32519
EUR/USD,20090501 00:08:07.276,1.32507,1.32519
EUR/USD,20090501 00:08:07.282,1.32507,1.32516
EUR/USD,20090501 00:08:07.406,1.32507,1.32517
EUR/USD,20090501 00:08:07.761,1.32514,1.32517
EUR/USD,20090501 00:08:07.762,1.32512,1.32517
EUR/USD,20090501 00:08:07.788,1.32512,1.32519
EUR/USD,20090501 00:08:08.020,1.3251,1.32519
EUR/USD,20090501 00:08:08.054,1.3251,1.3252
EUR/USD,20090501 00:08:08.055,1.32507,1.32519
EUR/USD,20090501 00:08:08.075,1.32507,1.32516
EUR/USD,20090501 00:08:08.420,1.32507,1.32518
EUR/USD,20090501 00:08:08.763,1.3251,1.32518
EUR/USD,20090501 00:08:08.779,1.3251,1.32515
EUR/USD,20090501 00:08:08.783,1.3251,1.32514
EUR/USD,20090501 00:08:08.911,1.3251,1.32515
EUR/USD,20090501 00:08:09.018,1.32516,1.32517
EUR/USD,20090501 00:08:09.019,1.32514,1.32519
EUR/USD,20090501 00:08:09.184,1.32514,1.32515
EUR/USD,20090501 00:08:09.206,1.32514,1.32519
EUR/USD,20090501 00:08:09.302,1.32515,1.32523
EUR/USD,20090501 00:08:09.303,1.32515,1.32524
EUR/USD,20090501 00:08:09.512,1.3252,1.32524
EUR/USD,20090501 00:08:09.513,1.32519,1.32529
EUR/USD,20090501 00:08:09.682,1.32519,1.3253
EUR/USD,20090501 00:08:09.874,1.32519,1.32529
EUR/USD,20090501 00:08:10.260,1.32516,1.32529
EUR/USD,20090501 00:08:10.261,1.32515,1.32527
EUR/USD,20090501 00:08:10.335,1.32515,1.32524
EUR/USD,20090501 00:08:13.775,1.32515,1.32526
EUR/USD,20090501 00:08:15.035,1.32515,1.32526
EUR/USD,20090501 00:08:15.119,1.32515,1.32527
EUR/USD,20090501 00:08:15.333,1.32515,1.32524
EUR/USD,20090501 00:08:16.369,1.32515,1.32527
EUR/USD,20090501 00:08:16.760,1.32507,1.32525
EUR/USD,20090501 00:08:16.788,1.32504,1.3251
EUR/USD,20090501 00:08:18.011,1.32511,1.32511
EUR/USD,20090501 00:08:18.012,1.3251,1.32511
EUR/USD,20090501 00:08:18.085,1.3251,1.32514
EUR/USD,20090501 00:08:18.522,1.32513,1.32519
EUR/USD,20090501 00:08:18.523,1.32512,1.32519
EUR/USD,20090501 00:08:18.787,1.32512,1.32522
EUR/USD,20090501 00:08:19.288,1.32512,1.3252
EUR/USD,20090501 00:08:19.374,1.32512,1.32519
EUR/USD,20090501 00:08:19.829,1.32512,1.3252
EUR/USD,20090501 00:08:20.016,1.32517,1.3252
EUR/USD,20090501 00:08:20.021,1.32515,1.3252
EUR/USD,20090501 00:08:20.091,1.32515,1.32524
EUR/USD,20090501 00:08:22.014,1.32514,1.32524
EUR/USD,20090501 00:08:22.017,1.32512,1.32524
EUR/USD,20090501 00:08:22.036,1.32512,1.3252
EUR/USD,20090501 00:08:22.285,1.32512,1.3252
EUR/USD,20090501 00:08:22.330,1.32512,1.32525
EUR/USD,20090501 00:08:22.580,1.32517,1.32523
EUR/USD,20090501 00:08:22.581,1.32515,1.32524
EUR/USD,20090501 00:08:22.785,1.32515,1.3252
EUR/USD,20090501 00:08:23.057,1.32515,1.3252
EUR/USD,20090501 00:08:23.082,1.32519,1.3252
EUR/USD,20090501 00:08:23.083,1.32517,1.3252
EUR/USD,20090501 00:08:23.092,1.32517,1.32524
EUR/USD,20090501 00:08:23.236,1.32517,1.32519
EUR/USD,20090501 00:08:23.324,1.32517,1.32518
EUR/USD,20090501 00:08:23.409,1.32517,1.32524
EUR/USD,20090501 00:08:23.765,1.32516,1.32524
EUR/USD,20090501 00:08:23.766,1.32515,1.32524
EUR/USD,20090501 00:08:24.075,1.32515,1.32524
EUR/USD,20090501 00:08:27.759,1.32517,1.32524
EUR/USD,20090501 00:08:27.827,1.32517,1.32524
EUR/USD,20090501 00:08:28.032,1.32517,1.32524
EUR/USD,20090501 00:08:28.061,1.32517,1.32526
EUR/USD,20090501 00:08:28.265,1.32526,1.32526
EUR/USD,20090501 00:08:28.394,1.32526,1.32529
EUR/USD,20090501 00:08:28.512,1.32521,1.32536
EUR/USD,20090501 00:08:28.513,1.3252,1.32538
EUR/USD,20090501 00:08:28.516,1.3252,1.32532
EUR/USD,20090501 00:08:29.511,1.32527,1.3253
EUR/USD,20090501 00:08:29.512,1.32526,1.32534
EUR/USD,20090501 00:08:29.538,1.32526,1.32538
EUR/USD,20090501 00:08:30.510,1.32529,1.32536
EUR/USD,20090501 00:08:30.511,1.32528,1.32538
EUR/USD,20090501 00:08:32.511,1.32526,1.32538
EUR/USD,20090501 00:08:32.512,1.32525,1.32537
EUR/USD,20090501 00:08:33.539,1.32525,1.32536
EUR/USD,20090501 00:08:33.563,1.32525,1.32535
EUR/USD,20090501 00:08:34.104,1.32525,1.32537
EUR/USD,20090501 00:08:34.227,1.32525,1.32535
EUR/USD,20090501 00:08:34.353,1.32525,1.32536
EUR/USD,20090501 00:08:34.512,1.32524,1.32535
EUR/USD,20090501 00:08:34.517,1.32522,1.32536
EUR/USD,20090501 00:08:34.518,1.32522,1.32534
EUR/USD,20090501 00:08:34.532,1.32522,1.32532
EUR/USD,20090501 00:08:34.760,1.32528,1.32532
EUR/USD,20090501 00:08:34.765,1.32527,1.32532
EUR/USD,20090501 00:08:34.803,1.32527,1.32534
EUR/USD,20090501 00:09:25.759,1.3253,1.32537
EUR/USD,20090501 00:09:25.760,1.32529,1.32539
EUR/USD,20090501 00:09:29.771,1.32528,1.32539
EUR/USD,20090501 00:09:29.776,1.32526,1.32541
EUR/USD,20090501 00:09:29.777,1.32526,1.32538
EUR/USD,20090501 00:09:29.792,1.32526,1.32536
EUR/USD,20090501 00:09:29.882,1.32526,1.32535
EUR/USD,20090501 00:09:30.535,1.32527,1.32538
EUR/USD,20090501 00:09:30.539,1.3253,1.32538
EUR/USD,20090501 00:09:30.782,1.32527,1.32538
EUR/USD,20090501 00:09:30.784,1.32527,1.32536
EUR/USD,20090501 00:09:30.875,1.32527,1.32537
EUR/USD,20090501 00:09:30.971,1.32526,1.32537
EUR/USD,20090501 00:09:31.054,1.3253,1.32537
EUR/USD,20090501 00:09:31.059,1.3253,1.32538
EUR/USD,20090501 00:09:31.283,1.32527,1.32538
EUR/USD,20090501 00:09:31.314,1.32526,1.32536
EUR/USD,20090501 00:09:31.405,1.32526,1.32535
EUR/USD,20090501 00:09:32.017,1.32525,1.32535
EUR/USD,20090501 00:09:32.018,1.32524,1.32535
EUR/USD,20090501 00:09:32.902,1.32524,1.32536
EUR/USD,20090501 00:09:33.040,1.32524,1.32529
EUR/USD,20090501 00:09:33.287,1.32524,1.3253
EUR/USD,20090501 00:09:33.290,1.32524,1.32535
EUR/USD,20090501 00:09:33.337,1.32524,1.32536
EUR/USD,20090501 00:09:33.373,1.32524,1.32536
EUR/USD,20090501 00:09:33.512,1.32527,1.32534
EUR/USD,20090501 00:09:33.513,1.32526,1.32536
EUR/USD,20090501 00:09:33.533,1.3253,1.32536
EUR/USD,20090501 00:09:33.784,1.32527,1.32536
EUR/USD,20090501 00:09:33.801,1.32526,1.32536
EUR/USD,20090501 00:09:33.879,1.32526,1.32535
EUR/USD,20090501 00:09:35.285,1.3253,1.32535
EUR/USD,20090501 00:09:35.290,1.3253,1.32536
EUR/USD,20090501 00:09:35.538,1.32528,1.32536
EUR/USD,20090501 00:09:35.608,1.32526,1.32536
EUR/USD,20090501 00:09:35.761,1.3253,1.32536
EUR/USD,20090501 00:09:35.762,1.32528,1.32536
EUR/USD,20090501 00:09:35.775,1.32528,1.32538
EUR/USD,20090501 00:09:36.263,1.32533,1.32539
EUR/USD,20090501 00:09:36.264,1.32531,1.3254
EUR/USD,20090501 00:09:40.016,1.32535,1.32542
EUR/USD,20090501 00:09:40.018,1.32534,1.32543
EUR/USD,20090501 00:09:41.760,1.32538,1.32544
EUR/USD,20090501 00:09:41.762,1.32536,1.32546
EUR/USD,20090501 00:09:42.261,1.32544,1.32547
EUR/USD,20090501 00:09:42.262,1.32544,1.32548
EUR/USD,20090501 00:09:42.263,1.32542,1.32548
EUR/USD,20090501 00:09:42.292,1.32542,1.32548
EUR/USD,20090501 00:09:42.768,1.32552,1.32553
EUR/USD,20090501 00:09:42.769,1.32551,1.32562
EUR/USD,20090501 00:09:42.793,1.32551,1.32563
EUR/USD,20090501 00:09:42.978,1.32551,1.32559
EUR/USD,20090501 00:09:43.023,1.32556,1.32559
EUR/USD,20090501 00:09:43.031,1.32557,1.32559
EUR/USD,20090501 00:09:43.041,1.32561,1.32561
EUR/USD,20090501 00:09:43.044,1.32557,1.32559
EUR/USD,20090501 00:09:43.052,1.3256,1.32561
EUR/USD,20090501 00:09:43.287,1.32558,1.32561
EUR/USD,20090501 00:09:43.370,1.32557,1.32561
EUR/USD,20090501 00:09:43.530,1.32561,1.32566
EUR/USD,20090501 00:09:43.533,1.3256,1.32568
EUR/USD,20090501 00:09:44.016,1.32568,1.3257
